cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L6,103,P007665,1010856.0,1010856.0,1010922.0
L6,104,P008728,1010922.0,1010922.0,1010988.0
L6,105,P002033,1010988.0,1010988.0,1011054.0
L6,106,P007273,1011054.0,1011054.0,1011120.0
L6,107,P008533,1011120.0,1011120.0,1011186.0
L6,108,P003938,1011186.0,1011186.0,1011252.0
L6,109,P008091,1011252.0,1011252.0,1011318.0
L6,110,P008140,1011318.0,1011318.0,1011384.0
L6,111,P000752,1011384.0,1011384.0,1011450.0
L6,112,P003166,1011450.0,1011450.0,1011516.0
L6,113,P005659,1011516.0,1011516.0,1011582.0
L6,114,P009788,1011582.0,1011582.0,1011648.0
L6,115,P001745,1011648.0,1011648.0,1011714.0
L6,116,P008895,1011714.0,1011714.0,1011780.0
L6,117,P005357,1011780.0,1011780.0,1011846.0
L6,118,P001596,1011846.0,1011846.0,1011912.0
L6,119,P001019,1011912.0,1011912.0,1011978.0
L6,120,P002028,1011978.0,1011978.0,1012044.0
L6,121,P007016,1012044.0,1012044.0,1012110.0
L6,122,P001688,1012110.0,1012110.0,1012176.0
L6,123,P009541,1012176.0,1012176.0,1012242.0
L6,124,P006635,1012242.0,1012242.0,1012308.0
L6,125,P004469,1012308.0,1012308.0,1012374.0
L6,126,P000166,1012374.0,1012374.0,1012440.0
L6,127,P005442,1012440.0,1012440.0,1012506.0
L6,128,P006113,1012506.0,1012506.0,1012572.0
L6,129,P005754,1012572.0,1012572.0,1012638.0
L6,130,P002351,1012638.0,1012638.0,1012704.0
L6,131,P004386,1012704.0,1012704.0,1012770.0
L6,132,P007489,1012770.0,1012770.0,1012836.0
L6,133,P003133,1012836.0,1012836.0,1012902.0
L6,134,P000235,1012902.0,1012902.0,1012968.0
L6,135,P002491,1012968.0,1012968.0,1013034.0
L6,136,P005991,1013034.0,1013034.0,1013100.0
L6,137,P001804,1013100.0,1013100.0,1013166.0
L6,138,P002661,1013166.0,1013166.0,1013232.0
L6,139,P001580,1013232.0,1013232.0,1013298.0
L6,140,P006760,1013298.0,1013298.0,1013364.0
L6,141,P001551,1013364.0,1013364.0,1013430.0
L6,142,P002835,1013430.0,1013430.0,1013496.0
L6,143,P009461,1013496.0,1013496.0,1013562.0
L6,144,P000445,1013562.0,1013562.0,1013628.0
L6,145,P001208,1013628.0,1013628.0,1013694.0
L6,146,P000399,1013694.0,1013694.0,1013760.0
L6,147,P005931,1013760.0,1013760.0,1013826.0
L6,148,P000086,1013826.0,1013826.0,1013892.0
L6,149,P004258,1013892.0,1013892.0,1013958.0
L6,150,P009837,1013958.0,1013958.0,1014024.0
L6,151,P009521,1014024.0,1014024.0,1014090.0
L6,152,P004680,1014090.0,1014090.0,1014156.0
L6,153,P003402,1014156.0,1014156.0,1014222.0
L6,154,P009270,1014222.0,1014222.0,1014288.0
L6,155,P006875,1014288.0,1014288.0,1014354.0
L6,156,P008321,1014354.0,1014354.0,1014420.0
L6,157,P004507,1014420.0,1014420.0,1014486.0
L6,158,P001728,1014486.0,1014486.0,1014552.0
L6,159,P007574,1014552.0,1014552.0,1014618.0
L6,160,P005506,1014618.0,1014618.0,1014684.0
L6,161,P009731,1014684.0,1014684.0,1014750.0
L6,162,P001250,1014750.0,1014750.0,1014816.0
L6,163,P004095,1014816.0,1014816.0,1014882.0
L6,164,P009976,1014882.0,1014882.0,1014948.0
L6,165,P007815,1014948.0,1014948.0,1015014.0
L6,166,P003878,1015014.0,1015014.0,1015080.0
L6,167,P008242,1015080.0,1015080.0,1015146.0
L6,168,P004060,1015146.0,1015146.0,1015212.0
L6,169,P002464,1015212.0,1015212.0,1015278.0
L6,170,P001080,1015278.0,1015278.0,1015344.0
L6,171,P004474,1015344.0,1015344.0,1015410.0
L6,172,P007246,1015410.0,1015410.0,1015476.0
L6,173,P005427,1015608.0,1015608.0,1015674.0
L6,174,P003284,1015674.0,1015674.0,1015740.0
L6,175,P003072,1015740.0,1015740.0,1015806.0
L6,176,P001214,1015806.0,1015806.0,1015872.0
L6,177,P006520,1015872.0,1015872.0,1015938.0
L6,178,P005397,1015938.0,1015938.0,1016004.0
L6,179,P003422,1016070.0,1016070.0,1016136.0
L6,180,P008181,1016136.0,1016136.0,1016202.0
L6,181,P006726,1016202.0,1016202.0,1016268.0
L6,182,P003779,1016268.0,1016268.0,1016334.0
L6,183,P000758,1016334.0,1016334.0,1016400.0
L6,184,P002799,1016400.0,1016400.0,1016466.0
L6,185,P004389,1016466.0,1016466.0,1016532.0
L6,186,P000149,1016532.0,1016532.0,1016598.0
L6,187,P003412,1016598.0,1016598.0,1016664.0
L6,188,P003066,1016664.0,1016664.0,1016730.0
L6,189,P009247,1016730.0,1016730.0,1016796.0
L6,190,P004679,1016796.0,1016796.0,1016862.0
L6,191,P002329,1016862.0,1016862.0,1016928.0
L6,192,P007178,1016928.0,1016928.0,1016994.0
L6,193,P002784,1017456.0,1017456.0,1017522.0
L6,194,P002285,1017522.0,1017522.0,1017588.0
L6,195,P008099,1017588.0,1017588.0,1017654.0
L6,196,P001708,1017654.0,1017654.0,1017720.0
L6,197,P000111,1017720.0,1017720.0,1017786.0
L6,198,P005215,1017786.0,1017786.0,1017852.0
L6,199,P007519,1017852.0,1017852.0,1017918.0
L6,200,P004636,1017918.0,1017918.0,1017984.0
L6,201,P001920,1017984.0,1017984.0,1018050.0
L6,202,P002279,1018050.0,1018050.0,1018116.0
L6,203,P004087,1018116.0,1018116.0,1018182.0
L6,204,P009035,1018182.0,1018182.0,1018248.0
L6,205,P006221,1018248.0,1018248.0,1018314.0
L6,206,P005859,1018314.0,1018314.0,1018380.0
L6,207,P005512,1018380.0,1018380.0,1018446.0
L6,208,P001366,1018446.0,1018446.0,1018512.0
L6,209,P004317,1018512.0,1018512.0,1018578.0
L6,210,P000358,1018578.0,1018578.0,1018644.0
L6,211,P003247,1018644.0,1018644.0,1018710.0
L6,212,P009181,1018710.0,1018710.0,1018776.0
L6,213,P009220,1018776.0,1018776.0,1018842.0
L6,214,P006769,1018842.0,1018842.0,1018908.0
L6,215,P005175,1018908.0,1018908.0,1018974.0
L6,216,P009128,1018974.0,1018974.0,1019040.0
L6,217,P003773,1019040.0,1019040.0,1019106.0
L6,218,P002390,1019106.0,1019106.0,1019172.0
L6,219,P006439,1019172.0,1019172.0,1019238.0
L6,220,P006341,1019238.0,1019238.0,1019304.0
L6,221,P008949,1019304.0,1019304.0,1019370.0
L6,222,P003518,1019370.0,1019370.0,1019436.0
L6,223,P000702,1019436.0,1019436.0,1019502.0
L6,224,P007856,1019502.0,1019502.0,1019568.0
L6,225,P002934,1019568.0,1019568.0,1019634.0
L6,226,P005098,1019634.0,1019634.0,1019700.0
L6,227,P006056,1019700.0,1019700.0,1019766.0
L6,228,P000159,1019766.0,1019766.0,1019832.0
L6,229,P009615,1019832.0,1019832.0,1019898.0
L6,230,P002582,1019898.0,1019898.0,1019964.0
L6,231,P004478,1019964.0,1019964.0,1020030.0
L6,232,P005728,1020030.0,1020030.0,1020096.0
L6,233,P002518,1020096.0,1020096.0,1020162.0
L6,234,P005386,1020162.0,1020162.0,1020228.0
L6,235,P004409,1020228.0,1020228.0,1020294.0
L6,236,P001140,1020294.0,1020294.0,1020360.0
L6,237,P001659,1020360.0,1020360.0,1020426.0
L6,238,P008653,1020426.0,1020426.0,1020492.0
L6,239,P009047,1020492.0,1020492.0,1020558.0
L6,240,P002920,1020558.0,1020558.0,1020624.0
L6,241,P000119,1020624.0,1020624.0,1020690.0
L6,242,P001757,1020690.0,1020690.0,1020756.0
L6,243,P002453,1020756.0,1020756.0,1020822.0
L6,244,P004905,1020822.0,1020822.0,1020888.0
L6,245,P007052,1020888.0,1020888.0,1020954.0
L6,246,P005279,1020954.0,1020954.0,1021020.0
L6,247,P006748,1021020.0,1021020.0,1021086.0
L6,248,P006212,1021086.0,1021086.0,1021152.0
L6,249,P002205,1021152.0,1021152.0,1021218.0
L6,250,P002537,1021218.0,1021218.0,1021284.0
L6,251,P003249,1021284.0,1021284.0,1021350.0
L6,252,P008972,1021350.0,1021350.0,1021416.0
L6,253,P000503,1021416.0,1021416.0,1021482.0
L6,254,P008665,1021482.0,1021482.0,1021548.0
L6,255,P000063,1021548.0,1021548.0,1021614.0
L6,256,P009390,1021614.0,1021614.0,1021680.0
L6,257,P001467,1021680.0,1021680.0,1021746.0
L6,258,P001234,1021746.0,1021746.0,1021812.0
L6,259,P003787,1021812.0,1021812.0,1021878.0
L6,260,P007894,1021878.0,1021878.0,1021944.0
L6,261,P009887,1021944.0,1021944.0,1022010.0
L6,262,P005283,1022010.0,1022010.0,1022076.0
L6,263,P001354,1022208.0,1022208.0,1022274.0
L6,264,P007461,1022274.0,1022274.0,1022340.0
L6,265,P003826,1022340.0,1022340.0,1022406.0
L6,266,P008349,1022406.0,1022406.0,1022472.0
L6,267,P007124,1022472.0,1022472.0,1022538.0
L6,268,P005298,1022538.0,1022538.0,1022604.0
L6,269,P005334,1022604.0,1022604.0,1022670.0
L6,270,P004544,1022670.0,1022670.0,1022736.0
L6,271,P007314,1022736.0,1022736.0,1022802.0
L6,272,P007192,1022802.0,1022802.0,1022868.0
L6,273,P008255,1022868.0,1022868.0,1022934.0
L6,274,P005102,1022934.0,1022934.0,1023000.0
L6,275,P006391,1023000.0,1023000.0,1023066.0
L6,276,P002975,1023066.0,1023066.0,1023132.0
L6,277,P006119,1023132.0,1023132.0,1023198.0
L6,278,P003261,1023198.0,1023198.0,1023264.0
L6,279,P004414,1023264.0,1023264.0,1023330.0
L6,280,P003057,1023330.0,1023330.0,1023396.0
L6,281,P004438,1023396.0,1023396.0,1023462.0
L6,282,P005356,1023462.0,1023462.0,1023528.0
L6,283,P006318,1023528.0,1023528.0,1023594.0
L6,284,P000693,1023594.0,1023594.0,1023660.0
L6,285,P004437,1023660.0,1023660.0,1023726.0
L6,286,P001640,1023726.0,1023726.0,1023792.0
L6,287,P005106,1023792.0,1023792.0,1023858.0
L6,288,P007365,1023858.0,1023858.0,1023924.0
L6,289,P004703,1023924.0,1023924.0,1023990.0
L6,290,P008615,1023990.0,1023990.0,1024056.0
L6,291,P001301,1024056.0,1024056.0,1024122.0
L6,292,P002343,1024122.0,1024122.0,1024188.0
L6,293,P006870,1024452.0,1024452.0,1024518.0
L6,294,P004562,1024650.0,1024650.0,1024716.0
L6,295,P002683,1024716.0,1024716.0,1024782.0
L6,296,P008293,1024782.0,1024782.0,1024848.0
L6,297,P001433,1024848.0,1024848.0,1024914.0
L6,298,P004075,1024914.0,1024914.0,1024980.0
L6,299,P006026,1024980.0,1024980.0,1025046.0
L6,300,P008317,1025046.0,1025046.0,1025112.0
L6,301,P006743,1025112.0,1025112.0,1025178.0
L6,302,P002798,1025178.0,1025178.0,1025244.0
L6,303,P001575,1025244.0,1025244.0,1025310.0
L6,304,P005551,1025310.0,1025310.0,1025376.0
L6,305,P000684,1025376.0,1025376.0,1025442.0
L6,306,P004810,1025442.0,1025442.0,1025508.0
L6,307,P002851,1025508.0,1025508.0,1025574.0
L6,308,P004023,1025574.0,1025574.0,1025640.0
L6,309,P005761,1025640.0,1025640.0,1025706.0
L6,310,P003807,1025706.0,1025706.0,1025772.0
L6,311,P005450,1025772.0,1025772.0,1025838.0
L6,312,P004358,1025838.0,1025838.0,1025904.0
L6,313,P004502,1025904.0,1025904.0,1025970.0
L6,314,P007304,1026102.0,1026102.0,1026168.0
L6,315,P002001,1026168.0,1026168.0,1026234.0
L6,316,P001444,1026234.0,1026234.0,1026300.0
L6,317,P008303,1026300.0,1026300.0,1026366.0
L6,318,P001280,1026366.0,1026366.0,1026432.0
L6,319,P005667,1026432.0,1026432.0,1026498.0
L6,320,P009737,1026498.0,1026498.0,1026564.0
L6,321,P007015,1026564.0,1026564.0,1026630.0
L6,322,P004894,1026630.0,1026630.0,1026696.0
L6,323,P009412,1026696.0,1026696.0,1026762.0
L6,324,P007101,1026894.0,1026894.0,1026960.0
L6,325,P006737,1026960.0,1026960.0,1027026.0
L6,326,P007762,1027026.0,1027026.0,1027092.0
L6,327,P001418,1027092.0,1027092.0,1027158.0
L6,328,P002603,1027158.0,1027158.0,1027224.0
L6,329,P006544,1027224.0,1027224.0,1027290.0
L6,330,P003325,1027290.0,1027290.0,1027356.0
L6,331,P002875,1027356.0,1027356.0,1027422.0
L6,332,P005819,1027554.0,1027554.0,1027620.0
L6,333,P008538,1027620.0,1027620.0,1027686.0
L6,334,P008196,1027686.0,1027686.0,1027752.0
L6,335,P000521,1027752.0,1027752.0,1027818.0
L6,336,P007500,1027818.0,1027818.0,1027884.0
L6,337,P007869,1027884.0,1027884.0,1027950.0
L6,338,P005908,1027950.0,1027950.0,1028016.0
L6,339,P006202,1028016.0,1028016.0,1028082.0
L6,340,P008971,1028082.0,1028082.0,1028148.0
L6,341,P008007,1028148.0,1028148.0,1028214.0
L6,342,P006371,1028214.0,1028214.0,1028280.0
L6,343,P000446,1028280.0,1028280.0,1028346.0
L6,344,P003985,1028346.0,1028346.0,1028412.0
L6,345,P005878,1028412.0,1028412.0,1028478.0
L6,346,P001671,1028478.0,1028478.0,1028544.0
L6,347,P000152,1028544.0,1028544.0,1028610.0
L6,348,P005861,1028676.0,1028676.0,1028742.0
L6,349,P006141,1028742.0,1028742.0,1028808.0
L6,350,P001359,1028808.0,1028808.0,1028874.0
L6,351,P000286,1028874.0,1028874.0,1028940.0
L6,352,P008742,1028940.0,1028940.0,1029006.0
L6,353,P009876,1029006.0,1029006.0,1029072.0
L6,354,P007376,1029072.0,1029072.0,1029138.0
L6,355,P006664,1029138.0,1029138.0,1029204.0
L6,356,P007546,1029204.0,1029204.0,1029270.0
L6,357,P004711,1029270.0,1029270.0,1029336.0
L6,358,P009010,1029336.0,1029336.0,1029402.0
L6,359,P008799,1029402.0,1029402.0,1029468.0
L6,360,P008442,1029468.0,1029468.0,1029534.0
L6,361,P000744,1029534.0,1029534.0,1029600.0
L6,362,P007933,1029600.0,1029600.0,1029666.0
L6,363,P008074,1029666.0,1029666.0,1029732.0
L6,364,P002429,1029732.0,1029732.0,1029798.0
L6,365,P008384,1029798.0,1029798.0,1029864.0
L6,366,P009815,1029864.0,1029864.0,1029930.0
L6,367,P003893,1029996.0,1029996.0,1030062.0
L6,368,P009378,1030062.0,1030062.0,1030128.0
L6,369,P002954,1030128.0,1030128.0,1030194.0
L6,370,P001607,1030194.0,1030194.0,1030260.0
L6,371,P004766,1030260.0,1030260.0,1030326.0
L6,372,P004116,1030326.0,1030326.0,1030392.0
L6,373,P000490,1030392.0,1030392.0,1030458.0
L6,374,P001028,1030458.0,1030458.0,1030524.0
L6,375,P006837,1030524.0,1030524.0,1030590.0
L6,376,P006276,1030590.0,1030590.0,1030656.0
L6,377,P009508,1030656.0,1030656.0,1030722.0
L6,378,P002058,1030722.0,1030722.0,1030788.0
L6,379,P003853,1030788.0,1030788.0,1030854.0
L6,380,P003597,1030854.0,1030854.0,1030920.0
L6,381,P004908,1030986.0,1030986.0,1031052.0
L6,382,P003671,1031052.0,1031052.0,1031118.0
L6,383,P001304,1031118.0,1031118.0,1031184.0
L6,384,P002321,1031184.0,1031184.0,1031250.0
L6,385,P003760,1031250.0,1031250.0,1031316.0
L6,386,P007533,1031316.0,1031316.0,1031382.0
L6,387,P004460,1031382.0,1031382.0,1031448.0
L6,388,P007834,1031448.0,1031448.0,1031514.0
L6,389,P001683,1031514.0,1031514.0,1031580.0
L6,390,P003877,1031580.0,1031580.0,1031646.0
L6,391,P008786,1031646.0,1031646.0,1031712.0
L6,392,P007743,1031712.0,1031712.0,1031778.0
L6,393,P006592,1032042.0,1032042.0,1032108.0
L6,394,P001322,1032108.0,1032108.0,1032174.0
L6,395,P004872,1032240.0,1032240.0,1032306.0
L6,396,P004098,1032306.0,1032306.0,1032372.0
L6,397,P002371,1032372.0,1032372.0,1032438.0
L6,398,P001631,1032438.0,1032438.0,1032504.0
L6,399,P002234,1032504.0,1032504.0,1032570.0
L6,400,P000001,1032570.0,1032570.0,1032636.0
L6,401,P001388,1032636.0,1032636.0,1032702.0
L6,402,P003201,1032702.0,1032702.0,1032768.0
L6,403,P004482,1032768.0,1032768.0,1032834.0
L6,404,P004954,1032834.0,1032834.0,1032900.0
L6,405,P007158,1032900.0,1032900.0,1032966.0
L6,406,P004411,1032966.0,1032966.0,1033032.0
L6,407,P001414,1033032.0,1033032.0,1033098.0
L6,408,P004015,1033164.0,1033164.0,1033230.0
L6,409,P006916,1033230.0,1033230.0,1033296.0
L6,410,P006046,1033296.0,1033296.0,1033362.0
L6,411,P006334,1033428.0,1033428.0,1033494.0
L6,412,P006034,1033560.0,1033560.0,1033626.0
L6,413,P009860,1033626.0,1033626.0,1033692.0
L6,414,P001302,1033692.0,1033692.0,1033758.0
L6,415,P006730,1033758.0,1033758.0,1033824.0
L6,416,P001496,1033824.0,1033824.0,1033890.0
L6,417,P004265,1034022.0,1034022.0,1034088.0
L6,418,P002559,1034088.0,1034088.0,1034154.0
L6,419,P008346,1034154.0,1034154.0,1034220.0
L6,420,P008851,1034220.0,1034220.0,1034286.0
L6,421,P006844,1034286.0,1034286.0,1034352.0
L6,422,P006282,1034352.0,1034352.0,1034418.0
L6,423,P008842,1034418.0,1034418.0,1034484.0
L6,424,P006867,1034484.0,1034484.0,1034550.0
L6,425,P005775,1034550.0,1034550.0,1034616.0
L6,426,P005598,1034616.0,1034616.0,1034682.0
L6,427,P004970,1034682.0,1034682.0,1034748.0
L6,428,P002928,1034748.0,1034748.0,1034814.0
L6,429,P000093,1034814.0,1034814.0,1034880.0
L6,430,P001809,1034880.0,1034880.0,1034946.0
L6,431,P004382,1035144.0,1035144.0,1035210.0
L6,432,P002905,1035210.0,1035210.0,1035276.0
L6,433,P008378,1035276.0,1035276.0,1035342.0
L6,434,P000755,1035342.0,1035342.0,1035408.0
L6,435,P003828,1035408.0,1035408.0,1035474.0
L6,436,P003788,1035474.0,1035474.0,1035540.0
L6,437,P009293,1035540.0,1035540.0,1035606.0
L6,438,P002474,1035606.0,1035606.0,1035672.0
L6,439,P001000,1035870.0,1035870.0,1035936.0
L6,440,P000804,1035936.0,1035936.0,1036002.0
L6,441,P006338,1036002.0,1036002.0,1036068.0
L6,442,P003435,1036068.0,1036068.0,1036134.0
L6,443,P005237,1036134.0,1036134.0,1036200.0
L6,444,P002955,1036200.0,1036200.0,1036266.0
L6,445,P007075,1036266.0,1036266.0,1036332.0
L6,446,P000956,1036332.0,1036332.0,1036398.0
L6,447,P009924,1036398.0,1036398.0,1036464.0
L6,448,P005295,1036464.0,1036464.0,1036530.0
L6,449,P000520,1036530.0,1036530.0,1036596.0
L6,450,P004969,1036596.0,1036596.0,1036662.0
L6,451,P008602,1036662.0,1036662.0,1036728.0
L6,452,P009510,1036728.0,1036728.0,1036794.0
L6,453,P002910,1036794.0,1036794.0,1036860.0
L6,454,P001262,1036860.0,1036860.0,1036926.0
L6,455,P006939,1037058.0,1037058.0,1037124.0
L6,456,P000092,1037124.0,1037124.0,1037190.0
L6,457,P002403,1037190.0,1037190.0,1037256.0
L6,458,P001527,1037256.0,1037256.0,1037322.0
L6,459,P006660,1037388.0,1037388.0,1037454.0
L6,460,P006883,1037454.0,1037454.0,1037520.0
L6,461,P007071,1037652.0,1037652.0,1037718.0
L6,462,P008399,1037718.0,1037718.0,1037784.0
L6,463,P001013,1037784.0,1037784.0,1037850.0
L6,464,P008476,1037850.0,1037850.0,1037916.0
L6,465,P002832,1037916.0,1037916.0,1037982.0
L6,466,P001780,1037982.0,1037982.0,1038048.0
L6,467,P009818,1038114.0,1038114.0,1038180.0
L6,468,P007675,1038180.0,1038180.0,1038246.0
L6,469,P006301,1038246.0,1038246.0,1038312.0
L6,470,P001695,1038312.0,1038312.0,1038378.0
L6,471,P004090,1038378.0,1038378.0,1038444.0
L6,472,P003939,1038444.0,1038444.0,1038510.0
L6,473,P004550,1038510.0,1038510.0,1038576.0
L6,474,P003904,1038576.0,1038576.0,1038642.0
L6,475,P000008,1038642.0,1038642.0,1038708.0
L6,476,P005108,1038708.0,1038708.0,1038774.0
L6,477,P005815,1038774.0,1038774.0,1038840.0
L6,478,P009433,1038840.0,1038840.0,1038906.0
L6,479,P007564,1038906.0,1038906.0,1038972.0
L6,480,P007492,1038972.0,1038972.0,1039038.0
L6,481,P006943,1039038.0,1039038.0,1039104.0
L6,482,P008514,1039170.0,1039170.0,1039236.0
L6,483,P008326,1039236.0,1039236.0,1039302.0
L6,484,P003495,1039302.0,1039302.0,1039368.0
L6,485,P001691,1039368.0,1039368.0,1039434.0
L6,486,P003340,1039434.0,1039434.0,1039500.0
L6,487,P004214,1039500.0,1039500.0,1039566.0
L6,488,P005468,1039632.0,1039632.0,1039698.0
L6,489,P009759,1039698.0,1039698.0,1039764.0
L6,490,P006074,1039764.0,1039764.0,1039830.0
L6,491,P003520,1039830.0,1039830.0,1039896.0
L6,492,P002103,1039896.0,1039896.0,1039962.0
L6,493,P009100,1039962.0,1039962.0,1040028.0
L6,494,P000754,1040028.0,1040028.0,1040094.0
L6,495,P008098,1040094.0,1040094.0,1040160.0
L6,496,P004295,1040160.0,1040160.0,1040226.0
L6,497,P005557,1040226.0,1040226.0,1040292.0
L6,498,P009966,1040292.0,1040292.0,1040358.0
L6,499,P008748,1040358.0,1040358.0,1040424.0
L6,500,P000088,1040424.0,1040424.0,1040490.0
L6,501,P004775,1040490.0,1040490.0,1040556.0
L6,502,P008964,1040556.0,1040556.0,1040622.0
L6,503,P007265,1040622.0,1040622.0,1040688.0
L6,504,P002738,1040688.0,1040688.0,1040754.0
L6,505,P005112,1040754.0,1040754.0,1040820.0
L6,506,P003326,1040820.0,1040820.0,1040886.0
L6,507,P006860,1040886.0,1040886.0,1040952.0
L6,508,P005660,1040952.0,1040952.0,1041018.0
L6,509,P006359,1041018.0,1041018.0,1041084.0
L6,510,P003038,1041084.0,1041084.0,1041150.0
L6,511,P000572,1041150.0,1041150.0,1041216.0
L6,512,P000638,1041216.0,1041216.0,1041282.0
L6,513,P008819,1041282.0,1041282.0,1041348.0
L6,514,P009620,1041348.0,1041348.0,1041414.0
L6,515,P007169,1041414.0,1041414.0,1041480.0
L6,516,P004178,1041480.0,1041480.0,1041546.0
L6,517,P009852,1041546.0,1041546.0,1041612.0
L6,518,P006043,1041612.0,1041612.0,1041678.0
L6,519,P002387,1041678.0,1041678.0,1041744.0
L6,520,P007521,1041744.0,1041744.0,1041810.0
L6,521,P007443,1041810.0,1041810.0,1041876.0
L6,522,P005223,1041876.0,1041876.0,1041942.0
L6,523,P007081,1041942.0,1041942.0,1042008.0
L6,524,P009994,1042008.0,1042008.0,1042074.0
L6,525,P004012,1042074.0,1042074.0,1042140.0
L6,526,P003780,1042140.0,1042140.0,1042206.0
L6,527,P006838,1042206.0,1042206.0,1042272.0
L6,528,P009482,1042272.0,1042272.0,1042338.0
L6,529,P009185,1042338.0,1042338.0,1042404.0
L6,530,P009696,1042404.0,1042404.0,1042470.0
L6,531,P009988,1042470.0,1042470.0,1042536.0
L6,532,P000535,1042536.0,1042536.0,1042602.0
L6,533,P004884,1042602.0,1042602.0,1042668.0
L6,534,P002000,1042734.0,1042734.0,1042800.0
L6,535,P009075,1042800.0,1042800.0,1042866.0
L6,536,P009942,1042866.0,1042866.0,1042932.0
L6,537,P005891,1042932.0,1042932.0,1042998.0
L6,538,P002075,1042998.0,1042998.0,1043064.0
L6,539,P009793,1043064.0,1043064.0,1043130.0
L6,540,P004316,1043130.0,1043130.0,1043196.0
L6,541,P001398,1043196.0,1043196.0,1043262.0
L6,542,P003996,1043262.0,1043262.0,1043328.0
L6,543,P006039,1043328.0,1043328.0,1043394.0
L6,544,P005589,1043394.0,1043394.0,1043460.0
L6,545,P001360,1043460.0,1043460.0,1043526.0
L6,546,P006993,1043526.0,1043526.0,1043592.0
L6,547,P006972,1043592.0,1043592.0,1043658.0
L6,548,P007332,1043658.0,1043658.0,1043724.0
L6,549,P002300,1043724.0,1043724.0,1043790.0
L6,550,P006761,1043790.0,1043790.0,1043856.0
L6,551,P009810,1043856.0,1043856.0,1043922.0
L6,552,P006734,1043988.0,1043988.0,1044054.0
L6,553,P005477,1044120.0,1044120.0,1044186.0
L6,554,P000917,1044186.0,1044186.0,1044252.0
L6,555,P006652,1044252.0,1044252.0,1044318.0
L6,556,P006183,1044318.0,1044318.0,1044384.0
L6,557,P004473,1044384.0,1044384.0,1044450.0
L6,558,P004450,1044450.0,1044450.0,1044516.0
L6,559,P008130,1044516.0,1044516.0,1044582.0
L6,560,P007076,1044582.0,1044582.0,1044648.0
L6,561,P002766,1044648.0,1044648.0,1044714.0
L6,562,P004612,1044714.0,1044714.0,1044780.0
L6,563,P000410,1044780.0,1044780.0,1044846.0
L6,564,P005990,1044846.0,1044846.0,1044912.0
L6,565,P009240,1044912.0,1044912.0,1044978.0
L6,566,P000329,1044978.0,1044978.0,1045044.0
L6,567,P001016,1045110.0,1045110.0,1045176.0
L6,568,P004297,1045176.0,1045176.0,1045242.0
L6,569,P008810,1045242.0,1045242.0,1045308.0
L6,570,P009517,1045506.0,1045506.0,1045572.0
L6,571,P005335,1045572.0,1045572.0,1045638.0
L6,572,P003646,1045638.0,1045638.0,1045704.0
L6,573,P004645,1045704.0,1045704.0,1045770.0
